"Date","DayCount","Transect","TopoLocation","O2","O2_pct","SoilMoisture","SoilMoisture_pct","Drought"
2014-11-14 23:00:00,1,5,1,0.183585431019254,18.3585431019254,0.3448,34.48,"Pre-drought"
2014-11-14 23:00:00,1,5,2,0.186558105000329,18.6558105000329,0.363933333333333,36.3933333333333,"Pre-drought"
2014-11-14 23:00:00,1,5,3,0.161421358479986,16.1421358479986,0.463466666666667,46.3466666666667,"Pre-drought"
2014-11-14 23:00:00,1,5,4,0.159579528605872,15.9579528605872,0.4534,45.34,"Pre-drought"
2014-11-14 23:00:00,1,5,5,0.147365118157948,14.7365118157948,0.421933333333333,42.1933333333333,"Pre-drought"
2014-11-14 23:00:00,1,5,6,0.170640193752471,17.0640193752471,0.446533333333333,44.6533333333333,"Pre-drought"
2014-11-14 23:00:00,1,5,7,0,0,0.525,52.5,"Pre-drought"
2014-11-15 23:00:00,2,1,1,0.182462393519051,18.2462393519051,0.338785714285714,33.8785714285714,"Pre-drought"
2014-11-15 23:00:00,2,1,2,0.169959870929891,16.9959870929891,0.321142857142857,32.1142857142857,"Pre-drought"
2014-11-15 23:00:00,2,1,3,0.169077439151238,16.9077439151238,0.387571428571429,38.7571428571429,"Pre-drought"
2014-11-15 23:00:00,2,1,4,0.139394941634241,13.9394941634241,0.474142857142857,47.4142857142857,"Pre-drought"
2014-11-15 23:00:00,2,1,5,0.173852922804265,17.3852922804265,0.399071428571429,39.9071428571429,"Pre-drought"
2014-11-15 23:00:00,2,1,6,0.13583210806559,13.583210806559,0.482214285714286,48.2214285714286,"Pre-drought"
2014-11-15 23:00:00,2,1,7,0.045882435863372,4.5882435863372,0.499285714285714,49.9285714285714,"Pre-drought"
2014-11-15 23:00:00,2,2,1,0.179450748847926,17.9450748847926,0.453428571428571,45.3428571428571,"Pre-drought"
2014-11-15 23:00:00,2,2,2,0.192666795283368,19.2666795283368,0.351571428571429,35.1571428571429,"Pre-drought"
2014-11-15 23:00:00,2,2,3,0.192182895869191,19.2182895869191,0.401642857142857,40.1642857142857,"Pre-drought"
2014-11-15 23:00:00,2,2,4,0.174512499181991,17.4512499181991,0.401214285714286,40.1214285714286,"Pre-drought"
2014-11-15 23:00:00,2,2,5,0.163555981508626,16.3555981508626,0.404071428571429,40.4071428571429,"Pre-drought"
2014-11-15 23:00:00,2,2,6,0.146602305065453,14.6602305065453,0.406857142857143,40.6857142857143,"Pre-drought"
2014-11-15 23:00:00,2,2,7,0,0,0.525,52.5,"Pre-drought"
2014-11-15 23:00:00,2,3,1,0.175204345401381,17.5204345401381,0.381857142857143,38.1857142857143,"Pre-drought"
2014-11-15 23:00:00,2,3,2,0.183101480660758,18.3101480660758,0.433071428571429,43.3071428571429,"Pre-drought"
2014-11-15 23:00:00,2,3,3,0.182304037267081,18.2304037267081,0.404714285714286,40.4714285714286,"Pre-drought"
2014-11-15 23:00:00,2,3,4,0.164540434969343,16.4540434969343,0.437571428571428,43.7571428571428,"Pre-drought"
2014-11-15 23:00:00,2,3,5,0.165804073782854,16.5804073782854,0.448,44.8,"Pre-drought"
2014-11-15 23:00:00,2,3,6,0.164606654211449,16.4606654211449,0.448357142857143,44.8357142857143,"Pre-drought"
2014-11-15 23:00:00,2,3,7,0.00544294510016732,0.544294510016732,0.521214285714286,52.1214285714286,"Pre-drought"
2014-11-15 23:00:00,2,4,1,0.184893980438049,18.4893980438049,0.444214285714286,44.4214285714286,"Pre-drought"
2014-11-15 23:00:00,2,4,2,0.169801482452602,16.9801482452602,0.441142857142857,44.1142857142857,"Pre-drought"
2014-11-15 23:00:00,2,4,3,0.170359259725017,17.0359259725017,0.251,25.1,"Pre-drought"
2014-11-15 23:00:00,2,4,4,0.172261235581189,17.2261235581189,0.416857142857143,41.6857142857143,"Pre-drought"
2014-11-15 23:00:00,2,4,5,0.178706627978808,17.8706627978808,0.358285714285714,35.8285714285714,"Pre-drought"
2014-11-15 23:00:00,2,4,6,0.159308923213413,15.9308923213413,0.411714285714286,41.1714285714286,"Pre-drought"
2014-11-15 23:00:00,2,4,7,0.0382811102145971,3.82811102145971,0.497,49.7,"Pre-drought"
2014-11-15 23:00:00,2,5,1,0.1878158618177,18.78158618177,0.346,34.6,"Pre-drought"
2014-11-15 23:00:00,2,5,2,0.189216259281162,18.9216259281162,0.371642857142857,37.1642857142857,"Pre-drought"
2014-11-15 23:00:00,2,5,3,0.161581561021148,16.1581561021148,0.467571428571428,46.7571428571428,"Pre-drought"
2014-11-15 23:00:00,2,5,4,0.160085891251654,16.0085891251654,0.459928571428572,45.9928571428572,"Pre-drought"
2014-11-15 23:00:00,2,5,5,0.14980002596878,14.980002596878,0.429928571428571,42.9928571428571,"Pre-drought"
2014-11-15 23:00:00,2,5,6,0.172423600519686,17.2423600519686,0.460357142857143,46.0357142857143,"Pre-drought"
2014-11-15 23:00:00,2,5,7,0,0,0.525,52.5,"Pre-drought"
2014-11-16 23:00:00,3,1,1,0.182675924993285,18.2675924993285,0.4265,42.65,"Pre-drought"
2014-11-16 23:00:00,3,1,2,0.156078216974675,15.6078216974675,0.364958333333333,36.4958333333333,"Pre-drought"
2014-11-16 23:00:00,3,1,3,0.16790616548783,16.790616548783,0.451083333333333,45.1083333333333,"Pre-drought"
2014-11-16 23:00:00,3,1,4,0.136767074544337,13.6767074544337,0.505291666666667,50.5291666666667,"Pre-drought"
2014-11-16 23:00:00,3,1,5,0.181017032743543,18.1017032743543,0.42325,42.325,"Pre-drought"
2014-11-16 23:00:00,3,1,6,0.123543034378088,12.3543034378088,0.499375,49.9375,"Pre-drought"
2014-11-16 23:00:00,3,1,7,0.0652062797065509,6.52062797065509,0.523208333333333,52.3208333333333,"Pre-drought"
2014-11-16 23:00:00,3,2,1,0.1848726387678,18.48726387678,0.4835,48.35,"Pre-drought"
2014-11-16 23:00:00,3,2,2,0.196417566983578,19.6417566983578,0.404041666666667,40.4041666666667,"Pre-drought"
2014-11-16 23:00:00,3,2,3,0.18999609688755,18.999609688755,0.439208333333333,43.9208333333333,"Pre-drought"
2014-11-16 23:00:00,3,2,4,0.170180762330127,17.0180762330127,0.447375,44.7375,"Pre-drought"
2014-11-16 23:00:00,3,2,5,0.174118283017627,17.4118283017627,0.422208333333333,42.2208333333333,"Pre-drought"
2014-11-16 23:00:00,3,2,6,0.134695306493325,13.4695306493325,0.439916666666667,43.9916666666667,"Pre-drought"
2014-11-16 23:00:00,3,2,7,0,0,0.525,52.5,"Pre-drought"
2014-11-16 23:00:00,3,3,1,0.182021268551734,18.2021268551734,0.4235,42.35,"Pre-drought"
2014-11-16 23:00:00,3,3,2,0.18207276138195,18.207276138195,0.447791666666667,44.7791666666667,"Pre-drought"
2014-11-16 23:00:00,3,3,3,0.180552120890774,18.0552120890774,0.4505,45.05,"Pre-drought"
2014-11-16 23:00:00,3,3,4,0.162894973736955,16.2894973736955,0.468916666666667,46.8916666666667,"Pre-drought"
2014-11-16 23:00:00,3,3,5,0.166313552127591,16.6313552127591,0.4765,47.65,"Pre-drought"
2014-11-16 23:00:00,3,3,6,0.160883011145942,16.0883011145942,0.47825,47.825,"Pre-drought"
2014-11-16 23:00:00,3,3,7,0.0111399530442123,1.11399530442123,0.525,52.5,"Pre-drought"
2014-11-16 23:00:00,3,4,1,0.186205448944849,18.6205448944849,0.445833333333334,44.5833333333333,"Pre-drought"
2014-11-16 23:00:00,3,4,2,0.164734410716687,16.4734410716687,0.465333333333333,46.5333333333333,"Pre-drought"
2014-11-16 23:00:00,3,4,3,0.168743397887324,16.8743397887324,0.306375,30.6375,"Pre-drought"
2014-11-16 23:00:00,3,4,4,0.170618159075224,17.0618159075224,0.463916666666667,46.3916666666667,"Pre-drought"
2014-11-16 23:00:00,3,4,5,0.179286680500586,17.9286680500586,0.406,40.6,"Pre-drought"
2014-11-16 23:00:00,3,4,6,0.151351847975252,15.1351847975252,0.454833333333333,45.4833333333333,"Pre-drought"
2014-11-16 23:00:00,3,4,7,0.0444226818822389,4.44226818822389,0.515166666666667,51.5166666666667,"Pre-drought"
2014-11-16 23:00:00,3,5,1,0.191673903683095,19.1673903683095,0.404375,40.4375,"Pre-drought"
2014-11-16 23:00:00,3,5,2,0.185579249895963,18.5579249895963,0.395958333333333,39.5958333333333,"Pre-drought"
2014-11-16 23:00:00,3,5,3,0.159978244694617,15.9978244694617,0.488791666666667,48.8791666666667,"Pre-drought"
2014-11-16 23:00:00,3,5,4,0.157403521372721,15.7403521372721,0.488166666666667,48.8166666666667,"Pre-drought"
2014-11-16 23:00:00,3,5,5,0.135070234127786,13.5070234127786,0.462541666666667,46.2541666666667,"Pre-drought"
2014-11-16 23:00:00,3,5,6,0.172577937590616,17.2577937590616,0.497166666666667,49.7166666666667,"Pre-drought"
2014-11-16 23:00:00,3,5,7,0,0,0.525,52.5,"Pre-drought"
2014-11-17 23:00:00,4,1,1,0.182760332728982,18.2760332728982,0.434083333333333,43.4083333333333,"Pre-drought"
2014-11-17 23:00:00,4,1,2,0.157469147843942,15.7469147843942,0.375208333333333,37.5208333333333,"Pre-drought"
2014-11-17 23:00:00,4,1,3,0.17162700228833,17.162700228833,0.460875,46.0875,"Pre-drought"
2014-11-17 23:00:00,4,1,4,0.132399809713974,13.2399809713974,0.508375,50.8375,"Pre-drought"
2014-11-17 23:00:00,4,1,5,0.184088307572368,18.4088307572368,0.428833333333333,42.8833333333333,"Pre-drought"
2014-11-17 23:00:00,4,1,6,0.118305904101369,11.8305904101369,0.502708333333333,50.2708333333333,"Pre-drought"
2014-11-17 23:00:00,4,1,7,0.0622767143693601,6.22767143693601,0.526375,52.6375,"Pre-drought"
2014-11-17 23:00:00,4,2,1,0.184296148467015,18.4296148467015,0.48575,48.575,"Pre-drought"
2014-11-17 23:00:00,4,2,2,0.19608748829588,19.608748829588,0.41425,41.425,"Pre-drought"
2014-11-17 23:00:00,4,2,3,0.18846936914324,18.846936914324,0.44125,44.125,"Pre-drought"
2014-11-17 23:00:00,4,2,4,0.167895504084593,16.7895504084593,0.456,45.6,"Pre-drought"
2014-11-17 23:00:00,4,2,5,0.172819586950802,17.2819586950802,0.434375,43.4375,"Pre-drought"
2014-11-17 23:00:00,4,2,6,0.132396326972811,13.2396326972811,0.445166666666667,44.5166666666667,"Pre-drought"
2014-11-17 23:00:00,4,2,7,0,0,0.525,52.5,"Pre-drought"
2014-11-17 23:00:00,4,3,1,0.185952064429908,18.5952064429908,0.433625,43.3625,"Pre-drought"
2014-11-17 23:00:00,4,3,2,0.181548730022831,18.1548730022831,0.450791666666667,45.0791666666667,"Pre-drought"
2014-11-17 23:00:00,4,3,3,0.181642572463768,18.1642572463768,0.448,44.8,"Pre-drought"
2014-11-17 23:00:00,4,3,4,0.161272394861428,16.1272394861428,0.471208333333333,47.1208333333333,"Pre-drought"
2014-11-17 23:00:00,4,3,5,0.165895750182396,16.5895750182396,0.479083333333333,47.9083333333333,"Pre-drought"
2014-11-17 23:00:00,4,3,6,0.1579082990465,15.79082990465,0.479541666666666,47.9541666666666,"Pre-drought"
2014-11-17 23:00:00,4,3,7,0.010200994249235,1.0200994249235,0.525,52.5,"Pre-drought"
2014-11-17 23:00:00,4,4,1,0.186092891425634,18.6092891425634,0.4495,44.95,"Pre-drought"
2014-11-17 23:00:00,4,4,2,0.165263477796827,16.5263477796827,0.470041666666667,47.0041666666667,"Pre-drought"
2014-11-17 23:00:00,4,4,3,0.16974916454747,16.974916454747,0.304833333333333,30.4833333333333,"Pre-drought"
2014-11-17 23:00:00,4,4,4,0.168997931763285,16.8997931763285,0.467708333333333,46.7708333333333,"Pre-drought"
2014-11-17 23:00:00,4,4,5,0.178811003615753,17.8811003615753,0.41125,41.125,"Pre-drought"
2014-11-17 23:00:00,4,4,6,0.144995167818017,14.4995167818017,0.455458333333333,45.5458333333333,"Pre-drought"
2014-11-17 23:00:00,4,4,7,0.0434429716056723,4.34429716056723,0.517,51.7,"Pre-drought"
2014-11-17 23:00:00,4,5,1,0.192760423566949,19.2760423566949,0.40325,40.325,"Pre-drought"
2014-11-17 23:00:00,4,5,2,0.185753041702258,18.5753041702258,0.409166666666667,40.9166666666667,"Pre-drought"
2014-11-17 23:00:00,4,5,3,0.160976202607402,16.0976202607402,0.491333333333333,49.1333333333333,"Pre-drought"
2014-11-17 23:00:00,4,5,4,0.15475845346335,15.475845346335,0.489333333333333,48.9333333333333,"Pre-drought"
2014-11-17 23:00:00,4,5,5,0.130727689692318,13.0727689692318,0.460041666666667,46.0041666666667,"Pre-drought"
2014-11-17 23:00:00,4,5,6,0.161624196816924,16.1624196816924,0.503833333333333,50.3833333333333,"Pre-drought"
2014-11-17 23:00:00,4,5,7,0,0,0.525,52.5,"Pre-drought"
2014-11-18 23:00:00,5,1,1,0.184536412167607,18.4536412167607,0.420090909090909,42.0090909090909,"Pre-drought"
2014-11-18 23:00:00,5,1,2,0.167435747619937,16.7435747619937,0.361,36.1,"Pre-drought"
2014-11-18 23:00:00,5,1,3,0.177671071543393,17.7671071543393,0.453681818181818,45.3681818181818,"Pre-drought"
2014-11-18 23:00:00,5,1,4,0.127165364995439,12.7165364995439,0.496409090909091,49.6409090909091,"Pre-drought"
2014-11-18 23:00:00,5,1,5,0.183714848299961,18.3714848299961,0.418772727272727,41.8772727272727,"Pre-drought"
2014-11-18 23:00:00,5,1,6,0.120822879365446,12.0822879365446,0.499136363636364,49.9136363636364,"Pre-drought"
2014-11-18 23:00:00,5,1,7,0.0590393347611264,5.90393347611264,0.5195,51.95,"Pre-drought"
2014-11-18 23:00:00,5,2,1,0.183509679400808,18.3509679400808,0.479454545454545,47.9454545454545,"Pre-drought"
2014-11-18 23:00:00,5,2,2,0.196364068515754,19.6364068515754,0.403909090909091,40.3909090909091,"Pre-drought"
2014-11-18 23:00:00,5,2,3,0.189328263052209,18.9328263052209,0.430136363636364,43.0136363636364,"Pre-drought"
2014-11-18 23:00:00,5,2,4,0.170512654603756,17.0512654603756,0.449772727272727,44.9772727272727,"Pre-drought"
2014-11-18 23:00:00,5,2,5,0.173370757695343,17.3370757695343,0.425409090909091,42.5409090909091,"Pre-drought"
2014-11-18 23:00:00,5,2,6,0.12863369488553,12.863369488553,0.431,43.1,"Pre-drought"
2014-11-18 23:00:00,5,2,7,0,0,0.525,52.5,"Pre-drought"
2014-11-18 23:00:00,5,3,1,0.185527403172898,18.5527403172898,0.430772727272727,43.0772727272727,"Pre-drought"
2014-11-18 23:00:00,5,3,2,0.183406499523844,18.3406499523844,0.444909090909091,44.4909090909091,"Pre-drought"
2014-11-18 23:00:00,5,3,3,0.185177157042321,18.5177157042321,0.437227272727273,43.7227272727273,"Pre-drought"
2014-11-18 23:00:00,5,3,4,0.16053979511055,16.053979511055,0.4615,46.15,"Pre-drought"
2014-11-18 23:00:00,5,3,5,0.167147648998677,16.7147648998677,0.469090909090909,46.9090909090909,"Pre-drought"
2014-11-18 23:00:00,5,3,6,0.153938319321744,15.3938319321744,0.473272727272727,47.3272727272727,"Pre-drought"
2014-11-18 23:00:00,5,3,7,0.00919378773489884,0.919378773489884,0.525,52.5,"Pre-drought"
2014-11-18 23:00:00,5,4,1,0.186356247931377,18.6356247931377,0.454636363636364,45.4636363636364,"Pre-drought"
2014-11-18 23:00:00,5,4,2,0.170287414279952,17.0287414279952,0.464181818181818,46.4181818181818,"Pre-drought"
2014-11-18 23:00:00,5,4,3,0.173009251849481,17.3009251849481,0.291545454545454,29.1545454545454,"Pre-drought"
2014-11-18 23:00:00,5,4,4,0.168266393751176,16.8266393751176,0.459181818181818,45.9181818181818,"Pre-drought"
2014-11-18 23:00:00,5,4,5,0.180236318494976,18.0236318494976,0.396545454545454,39.6545454545454,"Pre-drought"
2014-11-18 23:00:00,5,4,6,0.136511694292728,13.6511694292728,0.443045454545455,44.3045454545455,"Pre-drought"
2014-11-18 23:00:00,5,4,7,0.0423920516100361,4.23920516100361,0.511545454545455,51.1545454545455,"Pre-drought"
2014-11-18 23:00:00,5,5,1,0.192972113323216,19.2972113323216,0.399318181818182,39.9318181818182,"Pre-drought"
2014-11-18 23:00:00,5,5,2,0.189632358475351,18.9632358475351,0.411636363636364,41.1636363636364,"Pre-drought"
2014-11-18 23:00:00,5,5,3,0.164210978672596,16.4210978672596,0.482318181818182,48.2318181818182,"Pre-drought"
2014-11-18 23:00:00,5,5,4,0.153564196518009,15.3564196518009,0.477863636363636,47.7863636363636,"Pre-drought"
2014-11-18 23:00:00,5,5,5,0.138390173702282,13.8390173702282,0.448863636363636,44.8863636363636,"Pre-drought"
2014-11-18 23:00:00,5,5,6,0.138785560228621,13.8785560228621,0.499045454545454,49.9045454545454,"Pre-drought"
2014-11-18 23:00:00,5,5,7,0,0,0.525,52.5,"Pre-drought"
2014-11-19 23:00:00,6,1,1,0.17881602957964,17.881602957964,0.435833333333333,43.5833333333333,"Pre-drought"
2014-11-19 23:00:00,6,1,2,0.162930702429843,16.2930702429843,0.375375,37.5375,"Pre-drought"
2014-11-19 23:00:00,6,1,3,0.177681306774842,17.7681306774842,0.465166666666667,46.5166666666667,"Pre-drought"
2014-11-19 23:00:00,6,1,4,0.121101768892075,12.1101768892075,0.509541666666667,50.9541666666667,"Pre-drought"
2014-11-19 23:00:00,6,1,5,0.183585896718866,18.3585896718866,0.432625,43.2625,"Pre-drought"
2014-11-19 23:00:00,6,1,6,0.112752660419314,11.2752660419314,0.503916666666667,50.3916666666667,"Pre-drought"
2014-11-19 23:00:00,6,1,7,0.0546280955087139,5.46280955087139,0.524458333333334,52.4458333333334,"Pre-drought"
2014-11-19 23:00:00,6,2,1,0.184001244187736,18.4001244187736,0.486291666666667,48.6291666666667,"Pre-drought"
2014-11-19 23:00:00,6,2,2,0.194276770923365,19.4276770923365,0.415083333333333,41.5083333333333,"Pre-drought"
2014-11-19 23:00:00,6,2,3,0.18704781208166,18.704781208166,0.442333333333333,44.2333333333333,"Pre-drought"
2014-11-19 23:00:00,6,2,4,0.169091116010078,16.9091116010078,0.460333333333333,46.0333333333333,"Pre-drought"
2014-11-19 23:00:00,6,2,5,0.163802778051828,16.3802778051828,0.43225,43.225,"Pre-drought"
2014-11-19 23:00:00,6,2,6,0.122567091283987,12.2567091283987,0.443416666666667,44.3416666666667,"Pre-drought"
2014-11-19 23:00:00,6,2,7,0,0,0.525,52.5,"Pre-drought"
2014-11-19 23:00:00,6,3,1,0.184498738306253,18.4498738306253,0.442333333333333,44.2333333333333,"Pre-drought"
2014-11-19 23:00:00,6,3,2,0.180771475456621,18.0771475456621,0.450625,45.0625,"Pre-drought"
2014-11-19 23:00:00,6,3,3,0.183978064245316,18.3978064245316,0.450583333333333,45.0583333333333,"Pre-drought"
2014-11-19 23:00:00,6,3,4,0.158683327285922,15.8683327285922,0.470958333333333,47.0958333333333,"Pre-drought"
2014-11-19 23:00:00,6,3,5,0.163654735848247,16.3654735848247,0.476916666666667,47.6916666666667,"Pre-drought"
2014-11-19 23:00:00,6,3,6,0.14742953647466,14.742953647466,0.479,47.9,"Pre-drought"
2014-11-19 23:00:00,6,3,7,0.00783873087474939,0.783873087474939,0.525,52.5,"Pre-drought"
2014-11-19 23:00:00,6,4,1,0.185034409342975,18.5034409342975,0.463791666666667,46.3791666666667,"Pre-drought"
2014-11-19 23:00:00,6,4,2,0.167100687441172,16.7100687441172,0.471708333333333,47.1708333333333,"Pre-drought"
2014-11-19 23:00:00,6,4,3,0.171903281086985,17.1903281086985,0.306041666666667,30.6041666666667,"Pre-drought"
2014-11-19 23:00:00,6,4,4,0.166412616459627,16.6412616459627,0.468291666666667,46.8291666666667,"Pre-drought"
2014-11-19 23:00:00,6,4,5,0.176259558536109,17.6259558536109,0.411041666666667,41.1041666666667,"Pre-drought"
2014-11-19 23:00:00,6,4,6,0.122603037122322,12.2603037122322,0.454166666666667,45.4166666666667,"Pre-drought"
2014-11-19 23:00:00,6,4,7,0.0409781843154093,4.09781843154093,0.517291666666666,51.7291666666667,"Pre-drought"
2014-11-19 23:00:00,6,5,1,0.190917560943296,19.0917560943296,0.408166666666667,40.8166666666667,"Pre-drought"
2014-11-19 23:00:00,6,5,2,0.186696564875047,18.6696564875047,0.418166666666667,41.8166666666667,"Pre-drought"
2014-11-19 23:00:00,6,5,3,0.163113594639622,16.3113594639622,0.490625,49.0625,"Pre-drought"
2014-11-19 23:00:00,6,5,4,0.15053785151761,15.053785151761,0.487,48.7,"Pre-drought"
2014-11-19 23:00:00,6,5,5,0.126393960815997,12.6393960815997,0.458541666666667,45.8541666666667,"Pre-drought"
2014-11-19 23:00:00,6,5,6,0.112631792045604,11.2631792045604,0.50775,50.775,"Pre-drought"
2014-11-19 23:00:00,6,5,7,0,0,0.525,52.5,"Pre-drought"
2014-11-20 23:00:00,7,1,1,0.179867609286865,17.9867609286865,0.427833333333333,42.7833333333333,"Pre-drought"
2014-11-20 23:00:00,7,1,2,0.166859723648186,16.6859723648186,0.373625,37.3625,"Pre-drought"
2014-11-20 23:00:00,7,1,3,0.177565087372582,17.7565087372582,0.46625,46.625,"Pre-drought"
2014-11-20 23:00:00,7,1,4,0.117885760120145,11.7885760120145,0.505333333333333,50.5333333333333,"Pre-drought"
2014-11-20 23:00:00,7,1,5,0.184040374381398,18.4040374381398,0.426166666666667,42.6166666666667,"Pre-drought"
2014-11-20 23:00:00,7,1,6,0.11202245693915,11.202245693915,0.502166666666667,50.2166666666667,"Pre-drought"
2014-11-20 23:00:00,7,1,7,0.0503979041813047,5.03979041813047,0.522833333333333,52.2833333333333,"Pre-drought"
2014-11-20 23:00:00,7,2,1,0.183253519144144,18.3253519144144,0.48525,48.525,"Pre-drought"
2014-11-20 23:00:00,7,2,2,0.19392594443244,19.392594443244,0.407625,40.7625,"Pre-drought"
2014-11-20 23:00:00,7,2,3,0.18720030957162,18.720030957162,0.438166666666667,43.8166666666667,"Pre-drought"
2014-11-20 23:00:00,7,2,4,0.167473641013895,16.7473641013895,0.459791666666667,45.9791666666667,"Pre-drought"
2014-11-20 23:00:00,7,2,5,0.162461021770587,16.2461021770587,0.425666666666667,42.5666666666667,"Pre-drought"
2014-11-20 23:00:00,7,2,6,0.120284585342839,12.0284585342839,0.441291666666667,44.1291666666667,"Pre-drought"
2014-11-20 23:00:00,7,2,7,0,0,0.525,52.5,"Pre-drought"
2014-11-20 23:00:00,7,3,1,0.18293673507069,18.293673507069,0.4395,43.95,"Pre-drought"
2014-11-20 23:00:00,7,3,2,0.180191172273704,18.0191172273704,0.449166666666667,44.9166666666667,"Pre-drought"
2014-11-20 23:00:00,7,3,3,0.183999354895723,18.3999354895723,0.445625,44.5625,"Pre-drought"
2014-11-20 23:00:00,7,3,4,0.157503269921902,15.7503269921902,0.468708333333333,46.8708333333333,"Pre-drought"
2014-11-20 23:00:00,7,3,5,0.164540352345393,16.4540352345393,0.471375,47.1375,"Pre-drought"
2014-11-20 23:00:00,7,3,6,0.143441495368556,14.3441495368556,0.47475,47.475,"Pre-drought"
2014-11-20 23:00:00,7,3,7,0.00650274559459745,0.650274559459745,0.525,52.5,"Pre-drought"
2014-11-20 23:00:00,7,4,1,0.185124896760383,18.5124896760383,0.463583333333333,46.3583333333333,"Pre-drought"
2014-11-20 23:00:00,7,4,2,0.168866591871722,16.8866591871722,0.470083333333333,47.0083333333333,"Pre-drought"
2014-11-20 23:00:00,7,4,3,0.171922918296818,17.1922918296818,0.298333333333333,29.8333333333333,"Pre-drought"
2014-11-20 23:00:00,7,4,4,0.165234269323672,16.5234269323672,0.46275,46.275,"Pre-drought"
2014-11-20 23:00:00,7,4,5,0.177267852780221,17.7267852780221,0.403041666666667,40.3041666666667,"Pre-drought"
2014-11-20 23:00:00,7,4,6,0.114080968122718,11.4080968122718,0.447916666666667,44.7916666666667,"Pre-drought"
2014-11-20 23:00:00,7,4,7,0.0395842163209583,3.95842163209583,0.515375,51.5375,"Pre-drought"
2014-11-20 23:00:00,7,5,1,0.19054575025393,19.054575025393,0.399458333333333,39.9458333333333,"Pre-drought"
2014-11-20 23:00:00,7,5,2,0.187657868727687,18.7657868727687,0.415333333333333,41.5333333333333,"Pre-drought"
2014-11-20 23:00:00,7,5,3,0.163133079386646,16.3133079386646,0.488458333333333,48.8458333333333,"Pre-drought"
2014-11-20 23:00:00,7,5,4,0.148614165765339,14.8614165765339,0.482541666666667,48.2541666666667,"Pre-drought"
2014-11-20 23:00:00,7,5,5,0.132873396788528,13.2873396788528,0.454666666666667,45.4666666666667,"Pre-drought"
2014-11-20 23:00:00,7,5,6,0.0913197162910241,9.13197162910241,0.506666666666667,50.6666666666667,"Pre-drought"
